Date,Open,High,Low,Close,Volume,Change
2024-03-18,10940,11370,10720,11150,215213,0.04303086997193639
2024-03-19,11250,11290,10980,11160,108235,0.0008968609865471766
2024-03-20,11240,11240,10910,10930,76000,-0.020609318996415715
2024-03-21,11090,11160,10930,11000,95182,0.006404391582799596
2024-03-22,11010,11050,10890,10930,61565,-0.006363636363636349
2024-03-25,11390,11710,11230,11350,374078,0.038426349496797796
2024-03-26,11400,11400,11090,11150,149824,-0.017621145374449365
2024-03-27,11240,11430,11110,11390,198649,0.021524663677130018
2024-03-28,11590,11660,11400,11410,198235,0.0017559262510975504
2024-03-29,11400,11400,11180,11380,91390,-0.002629272567922891
2024-04-01,11430,11570,11360,11530,126643,0.013181019332161759
2024-04-02,11600,11600,11120,11160,150665,-0.03209019947961844
2024-04-03,11040,11140,10850,10860,105104,-0.026881720430107503
2024-04-04,10900,10960,10770,10780,86186,-0.007366482504604033
2024-04-05,10650,10930,10650,10780,60351,0.0
2024-04-08,10800,10830,10420,10470,99623,-0.0287569573283859
2024-04-09,10470,10570,10440,10470,67994,0.0
2024-04-11,10330,10460,10250,10310,75882,-0.015281757402101248
2024-04-12,10300,10520,10300,10310,66372,0.0
2024-04-15,10200,10330,10000,10100,95196,-0.020368574199805978
2024-04-16,10000,10100,9800,9880,112242,-0.0217821782178218
2024-04-17,9870,10010,9820,9820,59882,-0.006072874493927127
2024-04-18,9830,10130,9830,10070,81647,0.025458248472504996
2024-04-19,10020,10120,9800,9890,83381,-0.01787487586891756
2024-04-22,9830,10040,9830,10000,50829,0.011122345803842304
2024-04-23,10020,10100,9880,9900,55726,-0.010000000000000009
2024-04-24,10130,10350,10100,10350,81468,0.045454545454545414
2024-04-25,10390,10390,10040,10070,67404,-0.02705314009661841
2024-04-26,10180,10180,9960,10050,67180,-0.0019860973187686426
2024-04-29,10130,10250,10050,10180,36787,0.012935323383084674
2024-04-30,10350,10550,10350,10460,145578,0.027504911591355707
2024-05-02,10460,10460,10280,10340,63012,-0.01147227533460804
2024-05-03,10370,10440,10260,10300,34285,-0.003868471953578312
2024-05-07,10330,10450,10300,10390,46293,0.008737864077669855
2024-05-08,10350,11380,10310,10940,696089,0.052935514918190485
2024-05-09,10790,10830,10540,10540,149663,-0.03656307129798908
2024-05-10,10560,10720,10520,10620,77906,0.007590132827324458
2024-05-13,10620,10730,10390,10620,83282,0.0
2024-05-14,10580,10780,10580,10640,41518,0.0018832391713747842
2024-05-16,10670,10750,10530,10600,66070,-0.003759398496240629
2024-05-17,10460,10540,10360,10440,73348,-0.015094339622641506
2024-05-20,10410,10490,10120,10170,102108,-0.025862068965517238
2024-05-21,10160,10170,10030,10030,66724,-0.013765978367748288
2024-05-22,10220,10220,10020,10060,67901,0.0029910269192423566
2024-05-23,10150,10620,9920,10440,155318,0.0377733598409542
2024-05-24,10370,10370,10160,10190,76314,-0.023946360153256685
2024-05-27,10190,10980,10190,10800,353422,0.05986261040235519
2024-05-28,11000,11010,10740,10890,206425,0.008333333333333304
2024-05-29,11290,11600,11020,11040,606805,0.01377410468319562
2024-05-30,11140,11150,10700,10820,159231,-0.019927536231884035
2024-05-31,10830,11440,10830,11420,442184,0.055452865064695045
2024-06-03,11820,11820,11480,11530,432238,0.009632224168126147
2024-06-04,11520,11870,11200,11340,294136,-0.01647875108412833
2024-06-05,11600,12830,11530,12040,2267675,0.06172839506172845
2024-06-07,11980,12230,11680,11950,328166,-0.007475083056478371
2024-06-10,12220,12600,12000,12160,635055,0.01757322175732212
2024-06-11,12210,12250,12000,12080,291321,-0.006578947368421018
2024-06-12,12160,12160,11640,11910,242728,-0.01407284768211925
2024-06-13,11930,12090,11400,11510,356777,-0.033585222502099055
2024-06-14,11520,11600,11170,11260,206031,-0.021720243266724615
2024-06-17,11260,11370,11100,11160,103681,-0.008880994671403242
2024-06-18,11270,11300,10900,11000,164792,-0.014336917562724039
2024-06-19,11080,11080,10790,10990,138767,-0.0009090909090908594
2024-06-20,11010,11070,10820,10830,90722,-0.0145586897179254
2024-06-21,10800,10830,10560,10590,104244,-0.02216066481994461
2024-06-24,10660,10660,10310,10400,123325,-0.017941454202077378
2024-06-25,10400,10570,10220,10340,107314,-0.005769230769230749
2024-06-26,10920,11080,10320,10350,218800,0.0009671179883945502
2024-06-27,10420,10580,10230,10270,86843,-0.007729468599033784
2024-06-28,10270,10420,10200,10210,89528,-0.0058422590068160085
2024-07-01,10200,10300,10020,10250,93819,0.003917727717923647
2024-07-02,10310,10470,10060,10060,105745,-0.018536585365853675
2024-07-03,10270,10820,10240,10480,389907,0.041749502982107334
2024-07-04,10640,10700,10300,10350,127609,-0.012404580152671763
2024-07-05,10430,10720,10310,10500,122218,0.01449275362318847
2024-07-08,10450,10500,10310,10340,93351,-0.015238095238095273
2024-07-09,10440,10580,10340,10550,80285,0.02030947775628622
2024-07-10,10450,11400,10440,10820,1009336,0.025592417061611306
2024-07-11,10720,11260,10650,11140,369307,0.02957486136783727
2024-07-12,11050,11190,10800,11090,190980,-0.004488330341113067
2024-07-15,11090,11340,10860,10860,158186,-0.020739404869251632
2024-07-16,10830,10830,10400,10400,173892,-0.0423572744014733
2024-07-17,10440,10500,10130,10150,120678,-0.024038461538461564
2024-07-18,10090,10280,9980,10230,81594,0.007881773399014858
2024-07-19,10200,10420,10130,10420,71006,0.01857282502443791
2024-07-22,10410,10420,9950,9950,111682,-0.04510556621881001
2024-07-23,10090,10150,9810,9840,89779,-0.011055276381909507
2024-07-24,9670,9720,9400,9420,161722,-0.04268292682926833
2024-07-25,9300,9350,8900,9200,119689,-0.023354564755838636
2024-07-26,9130,9280,8910,9030,55998,-0.018478260869565166
2024-07-29,8950,9100,8920,9090,53072,0.006644518272425293
2024-07-30,9070,9180,8940,8970,46357,-0.01320132013201325
2024-07-31,8930,9050,8690,8840,83824,-0.01449275362318836
2024-08-01,8950,9080,8860,8980,79737,0.015837104072398134
2024-08-02,8700,8800,8350,8430,174417,-0.061247216035634766
2024-08-05,8150,8260,6700,7020,328714,-0.16725978647686834
2024-08-06,7020,7610,7020,7600,226214,0.0826210826210827
2024-08-07,7460,7760,7460,7690,71496,0.011842105263157876
2024-08-08,7500,7680,7320,7500,57241,-0.024707412223667125
2024-08-09,7710,7850,7620,7780,49242,0.03733333333333344
2024-08-12,7780,8150,7770,8150,147982,0.04755784061696655
2024-08-13,8960,10140,8310,8310,4164709,0.019631901840490906
2024-08-14,8370,9900,8200,8570,3096414,0.03128760529482544
2024-08-16,9020,9520,8680,8980,1315513,0.04784130688448074
2024-08-19,9200,9420,8700,9150,752446,0.018930957683741756
2024-08-20,9080,9650,8990,9400,1048676,0.02732240437158473
2024-08-21,9100,9200,8950,9130,351139,-0.028723404255319163
2024-08-22,9200,9200,8610,8620,249917,-0.0558598028477546
2024-08-23,8690,9390,8620,8870,973790,0.029002320185614883
2024-08-26,8930,8930,8520,8540,182281,-0.03720405862457721
2024-08-27,8500,8520,8180,8220,126091,-0.0374707259953162
2024-08-28,8220,8270,7900,7980,131700,-0.029197080291970767
2024-08-29,7910,8250,7850,8040,95313,0.007518796992481258
2024-08-30,8070,8110,7860,7950,84321,-0.011194029850746245
2024-09-02,7950,8030,7870,7950,59765,0.0
2024-09-03,7950,8020,7810,7810,51073,-0.017610062893081757
2024-09-04,7350,7580,7330,7390,115282,-0.05377720870678615
2024-09-05,7440,7560,7190,7360,78460,-0.004059539918809252
2024-09-06,7320,7500,7010,7080,143550,-0.03804347826086951
2024-09-09,6900,7350,6780,7350,155967,0.03813559322033888
2024-09-10,7320,7320,6980,7000,83094,-0.04761904761904767
2024-09-11,6940,7160,6940,7020,53072,0.0028571428571428914
2024-09-12,7090,7390,7090,7330,83002,0.04415954415954415
2024-09-13,7340,7340,7130,7200,44584,-0.017735334242837686
2024-09-19,7250,7270,7020,7150,41931,-0.00694444444444442
2024-09-20,7230,7350,7160,7210,44740,0.008391608391608463
2024-09-23,7280,7400,7150,7360,35991,0.020804438280166426
2024-09-24,7360,7650,7340,7630,128589,0.036684782608695565
2024-09-25,7680,7690,7530,7610,78166,-0.002621231979030192
2024-09-26,7630,7770,7560,7770,53687,0.021024967148488782
2024-09-27,7770,7860,7260,7660,90968,-0.014157014157014203
2024-09-30,7780,7780,7500,7500,31381,-0.02088772845953002
2024-10-02,7400,7500,7250,7300,47911,-0.026666666666666616
2024-10-04,7370,7370,7150,7200,35327,-0.013698630136986356
2024-10-07,7230,7560,7200,7460,52231,0.036111111111111205
2024-10-08,7440,7520,7210,7380,37508,-0.01072386058981234
2024-10-10,7390,7460,7210,7220,45172,-0.02168021680216803
2024-10-11,7390,7390,7100,7130,45381,-0.012465373961218829
2024-10-14,7070,7170,7010,7090,43414,-0.005610098176718092
2024-10-15,7060,7160,7020,7060,33691,-0.004231311706629048
2024-10-16,7070,7110,6800,6820,100385,-0.03399433427762044
2024-10-17,6840,6870,6810,6820,30687,0.0
2024-10-18,6780,6830,6640,6690,60272,-0.019061583577712593
2024-10-21,6640,6740,6590,6620,42984,-0.010463378176382654
2024-10-22,6620,6630,6210,6220,110398,-0.06042296072507558
2024-10-23,6260,6410,6130,6380,47609,0.025723472668810254
2024-10-24,6660,6730,6240,6240,63173,-0.021943573667711602
2024-10-25,6390,7670,6390,6950,4913403,0.11378205128205132
2024-10-28,6950,7160,6880,7090,445699,0.020143884892086295
2024-10-29,6980,7190,6820,7050,240120,-0.005641748942172065
2024-10-30,7050,7070,6780,6780,145111,-0.03829787234042559
2024-10-31,6650,6950,6510,6950,135914,0.025073746312684442
2024-11-01,6830,6830,6640,6670,81493,-0.0402877697841727
2024-11-04,6610,6830,6550,6770,57495,0.014992503748125996
2024-11-05,6680,7440,6680,7190,565426,0.0620384047267355
2024-11-06,7240,7390,6980,7390,350038,0.02781641168289295
2024-11-07,7670,7690,7050,7090,459917,-0.04059539918809196
2024-11-08,7100,8090,7100,7490,1796712,0.056417489421720646
2024-11-11,7510,7850,7430,7550,480844,0.008010680907877266
2024-11-12,7720,7770,7230,7350,261216,-0.026490066225165587
2024-11-13,7080,7230,6750,6780,230439,-0.07755102040816331
2024-11-14,6740,6870,6500,6500,130239,-0.041297935103244865
2024-11-15,6400,6490,5990,6310,180975,-0.029230769230769282
2024-11-18,6250,6730,6250,6730,96042,0.06656101426307459
2024-11-19,6690,6690,6460,6550,67465,-0.026745913818722156
2024-11-20,6570,6630,6410,6540,39998,-0.0015267175572518665
2024-11-21,6440,6590,6350,6530,50315,-0.001529051987767538
2024-11-22,6490,6710,6460,6550,64330,0.003062787136294043
2024-11-25,6580,6740,6500,6640,54969,0.013740458015267132
2024-11-26,6600,6770,6570,6670,52633,0.004518072289156683
2024-11-27,6670,6700,6350,6360,93692,-0.046476761619190454
2024-11-28,6360,6430,6250,6400,40607,0.0062893081761006275
2024-11-29,6400,6400,6050,6070,69047,-0.051562499999999956
2024-12-02,6070,6170,5850,5870,72053,-0.0329489291598023
2024-12-03,5810,6250,5810,6220,92505,0.05962521294718903
2024-12-04,6000,6100,5840,6100,166906,-0.019292604501607746
2024-12-05,6010,6090,5760,5780,82693,-0.05245901639344264
2024-12-06,5680,5800,5380,5460,153022,-0.05536332179930792
2024-12-09,5260,5390,4920,4920,261687,-0.09890109890109888
2024-12-10,4920,5300,4920,5250,90157,0.06707317073170738
2024-12-11,5260,5670,5250,5670,106926,0.08000000000000007
2024-12-12,5690,5820,5540,5760,108162,0.015873015873015817
2024-12-13,5680,5860,5680,5840,67840,0.01388888888888884
2024-12-16,5930,6120,5860,6100,113432,0.044520547945205546
2024-12-17,6100,6230,5990,6180,105054,0.013114754098360715
2024-12-18,6170,6270,6090,6260,73993,0.012944983818770295
2024-12-19,6120,6160,6040,6080,41113,-0.028753993610223683
2024-12-20,6160,6160,5800,5930,53331,-0.024671052631578982
2024-12-23,5860,6010,5850,5940,19784,0.001686340640809414
2024-12-24,5910,6030,5880,5950,45050,0.0016835016835017313
2024-12-26,6090,6100,5740,5790,49387,-0.026890756302521024
2024-12-27,5740,5900,5600,5760,39030,-0.005181347150259086
2024-12-30,5660,5880,5660,5870,47367,0.01909722222222232
2025-01-02,5880,5960,5800,5900,21142,0.005110732538330387
2025-01-03,5900,6200,5890,6130,104801,0.03898305084745757
2025-01-06,6240,6250,6150,6220,49235,0.014681892332789603
2025-01-07,6220,6300,6080,6110,50074,-0.01768488745980712
2025-01-08,6040,6220,6020,6210,30756,0.016366612111292866
2025-01-09,6210,6210,6020,6160,42711,-0.008051529790660261
2025-01-10,6150,6150,6040,6100,22639,-0.009740259740259716
2025-01-13,6080,6150,5920,6050,47618,-0.008196721311475419
2025-01-14,6050,6210,5970,6150,65967,0.016528925619834656
2025-01-15,6160,6220,5990,6000,42697,-0.024390243902439046
2025-01-16,6160,6240,6100,6230,50475,0.03833333333333333
2025-01-17,6240,6240,6080,6090,32406,-0.022471910112359605
2025-01-20,6130,6280,6010,6250,39180,0.026272577996715896
2025-01-21,6250,6260,5960,5990,62713,-0.04159999999999997
2025-01-22,5980,6130,5980,6100,34786,0.01836393989983298
2025-01-23,6150,6150,5810,5900,78498,-0.032786885245901676
2025-01-24,5910,5960,5610,5810,43891,-0.015254237288135575
2025-01-31,5690,5800,5620,5730,36157,-0.013769363166953541
2025-02-03,5660,5680,5480,5600,55791,-0.022687609075043635
2025-02-04,5580,5720,5580,5690,40404,0.016071428571428514
2025-02-05,5700,5880,5700,5830,40597,0.024604569420035194
2025-02-06,5850,5860,5700,5770,35531,-0.010291595197255532
2025-02-07,5830,7270,5750,6510,10461588,0.12824956672443677
2025-02-10,6510,6560,6370,6450,698600,-0.009216589861751112
2025-02-11,6560,6580,6350,6350,345848,-0.015503875968992276
2025-02-12,6380,6870,6380,6600,848500,0.03937007874015741
2025-02-13,6600,6760,6340,6620,342665,0.003030303030302939
2025-02-14,6620,6670,6450,6530,227462,-0.013595166163142047
2025-02-17,6520,6650,6430,6650,161855,0.018376722817764257
2025-02-18,6600,6690,6510,6640,142695,-0.0015037593984962294
2025-02-19,6610,6800,6600,6670,238855,0.004518072289156683
2025-02-20,6830,6970,6620,6690,409648,0.0029985007496251548
2025-02-21,6630,6990,6550,6990,286767,0.04484304932735417
2025-02-24,6770,6900,6730,6790,156597,-0.028612303290414864
2025-02-25,6790,6790,6580,6600,105464,-0.027982326951399128
2025-02-26,6510,6710,6510,6670,60669,0.010606060606060508
2025-02-27,6670,6750,6100,6450,128472,-0.032983508245877036
2025-02-28,6430,6480,6100,6190,112381,-0.04031007751937987
2025-03-04,6140,6190,5880,5980,73894,-0.03392568659127626
2025-03-05,5920,6200,5920,6130,60575,0.025083612040133874
2025-03-06,6130,6170,5900,5940,68403,-0.030995106035889064
2025-03-07,5850,6010,5850,5920,37591,-0.0033670033670033517
2025-03-10,5900,5990,5860,5920,35742,0.0
2025-03-11,5790,5860,5590,5760,101305,-0.027027027027026973
2025-03-12,5710,5940,5710,5860,35675,0.01736111111111116
