Date,Open,High,Low,Close,Volume,Change
2025-03-13,5850,5960,5710,5810,53072,-0.008532423208191142
2025-03-14,5750,5940,5750,5870,36875,0.010327022375215211
2025-03-17,5850,5940,5800,5800,44352,-0.011925042589437829
2025-03-18,5900,6290,5770,5950,403314,0.02586206896551735
2025-03-19,6060,6720,6020,6390,1317405,0.07394957983193273
2025-03-20,6310,6440,6230,6340,199879,-0.007824726134585291
2025-03-21,6270,6350,6080,6110,120140,-0.0362776025236593
2025-03-24,6110,6170,6000,6020,55284,-0.014729950900163713
2025-03-25,6070,6180,5850,5980,90867,-0.006644518272425293
2025-03-26,5980,6040,5870,5940,44192,-0.006688963210702337
2025-03-27,5870,5930,5720,5830,98708,-0.01851851851851849
2025-03-28,5770,5860,5500,5640,108842,-0.032590051457976
2025-03-31,5440,5490,5190,5220,76004,-0.07446808510638303
2025-04-01,5240,5550,5180,5410,32204,0.03639846743295028
2025-04-02,5470,5470,5270,5270,27069,-0.025878003696857665
2025-04-03,5210,5300,5140,5240,23211,-0.005692599620493399
2025-04-04,5000,5300,5000,5280,40361,0.007633587786259444
2025-04-07,5180,5180,4840,4875,69849,-0.07670454545454541
2025-04-08,4920,5010,4820,4945,34459,0.014358974358974264
2025-04-09,4850,4910,4630,4805,49641,-0.02831142568250755
2025-04-10,5130,5180,5020,5100,58748,0.06139438085327775
2025-04-11,4990,5230,4990,5200,19830,0.019607843137254832
2025-04-14,5290,5310,5210,5300,43439,0.019230769230769162
2025-04-15,5380,5470,5320,5450,43013,0.028301886792452935
2025-04-16,5470,5480,5290,5400,32873,-0.00917431192660545
2025-04-17,5330,5430,5320,5380,33236,-0.0037037037037036535
2025-04-18,5440,5440,5150,5400,24070,0.0037174721189590088
2025-04-21,5390,5470,5320,5410,19380,0.0018518518518517713
2025-04-22,5400,5420,5310,5400,20903,-0.001848428835489857
2025-04-23,5500,6620,5440,5900,3026965,0.09259259259259256
2025-04-24,5940,5940,5660,5790,139909,-0.01864406779661021
2025-04-25,5790,5950,5790,5930,96772,0.024179620034542326
2025-04-28,5980,5980,5770,5850,64291,-0.013490725126475533
2025-04-29,5920,5920,5810,5880,33000,0.00512820512820511
2025-04-30,5940,5940,5680,5780,32269,-0.017006802721088454
2025-05-02,5670,5780,5630,5720,25662,-0.01038062283737029
2025-05-07,5700,5780,5650,5760,16875,0.006993006993007089
2025-05-08,5730,5840,5550,5830,48784,0.012152777777777679
2025-05-09,5830,5830,5610,5700,60157,-0.022298456260720356
2025-05-12,5710,5810,5650,5800,54793,0.01754385964912286
2025-05-13,5840,5920,5710,5850,39715,0.008620689655172376
2025-05-14,5850,5930,5770,5860,49489,0.0017094017094017033
2025-05-15,5890,5980,5800,5900,55265,0.006825938566553003
2025-05-16,5990,5990,5820,5840,63170,-0.01016949152542368
2025-05-19,5840,6420,5730,5940,488508,0.017123287671232834
2025-05-20,5950,6280,5950,6280,162258,0.05723905723905731
2025-05-21,6280,6300,6170,6250,60278,-0.004777070063694322
2025-05-22,6200,6230,6000,6150,66548,-0.016000000000000014
2025-05-23,6150,6180,5910,6000,55074,-0.024390243902439046
2025-05-26,5960,6730,5960,6290,898283,0.04833333333333334
2025-05-27,6220,6360,6150,6230,106260,-0.009538950715421324
2025-05-28,6470,6750,6420,6470,291778,0.038523274478330594
2025-05-29,6500,6530,6400,6450,95973,-0.0030911901081916993
2025-05-30,6450,6450,6280,6400,69302,-0.007751937984496138
2025-06-02,6850,6850,6440,6470,120695,0.010937500000000044
2025-06-04,6500,6570,6450,6490,72107,0.0030911901081915882
2025-06-05,6490,6550,6350,6420,49715,-0.01078582434514641
2025-06-09,6380,6430,6240,6260,61056,-0.024922118380062308
2025-06-10,6280,6390,6250,6330,25407,0.011182108626198062
2025-06-11,6330,6490,6320,6410,48357,0.012638230647709303
2025-06-12,6400,6580,6390,6450,39117,0.006240249609984483
2025-06-13,6530,6530,6160,6210,93395,-0.037209302325581395
2025-06-16,6250,6340,6070,6330,34779,0.019323671497584627
2025-06-17,6380,6400,6190,6300,45009,-0.004739336492891044
2025-06-18,6240,6330,6190,6290,34335,-0.0015873015873015817
2025-06-19,6280,6700,6170,6350,134148,0.009538950715421324
2025-06-20,6350,6580,6300,6490,87276,0.022047244094488105
2025-06-23,6340,6360,6190,6330,38977,-0.024653312788906034
2025-06-24,6450,6600,6450,6530,70634,0.03159557661927326
2025-06-25,6550,6600,6470,6580,55594,0.007656967840734996
2025-06-26,6620,6650,6420,6480,44924,-0.015197568389057725
2025-06-27,6490,6540,6300,6390,38672,-0.01388888888888884
2025-06-30,6370,6430,6250,6350,41944,-0.006259780907668211
2025-07-01,6410,6410,6210,6250,125705,-0.015748031496062964
2025-07-02,6240,6310,6100,6310,57335,0.009600000000000053
2025-07-03,6320,6500,6280,6490,89739,0.028526148969889142
2025-07-04,6490,6490,6320,6390,52666,-0.015408320493066285
2025-07-07,6390,6390,6250,6360,33798,-0.0046948356807511304
2025-07-08,6290,6500,6290,6440,48566,0.012578616352201255
2025-07-09,6480,6590,6430,6560,91215,0.01863354037267073
2025-07-10,6580,6580,6410,6540,55129,-0.0030487804878048808
2025-07-11,6600,6660,6510,6620,124670,0.012232415902140747
2025-07-14,6640,6670,6550,6610,61139,-0.0015105740181269312
2025-07-15,6560,6700,6500,6690,81558,0.012102874432677657
2025-07-16,6690,6690,6540,6540,53928,-0.022421524663677084
2025-07-17,6550,6590,6380,6540,56090,0.0
2025-07-18,6540,6750,6530,6600,82965,0.00917431192660545
2025-07-21,6680,6710,6600,6690,76823,0.013636363636363669
2025-07-22,6740,6820,6530,6660,119532,-0.004484304932735439
2025-07-23,6640,6660,6490,6660,77345,0.0
2025-07-24,6660,6750,6490,6550,87311,-0.016516516516516533
2025-07-25,6520,6770,6440,6500,106286,-0.007633587786259555
2025-07-28,6520,6700,6520,6690,103245,0.02923076923076917
2025-07-29,6690,6780,6530,6740,113973,0.007473841554558991
2025-07-30,6740,7010,6650,6980,305983,0.035608308605341144
2025-07-31,6960,6960,6700,6750,156632,-0.03295128939828085
2025-08-01,6750,6750,6390,6470,162315,-0.04148148148148145
2025-08-04,6460,6580,6350,6470,67408,0.0
2025-08-05,6470,6850,6470,6780,162721,0.04791344667697062
2025-08-06,6770,7110,6600,6980,323785,0.029498525073746285
2025-08-07,6990,7010,6840,6960,75443,-0.002865329512893977
2025-08-08,7020,7120,6900,7000,124162,0.005747126436781658
2025-08-11,7100,7110,6950,7050,81892,0.0071428571428571175
2025-08-12,7060,7110,6910,6950,99859,-0.014184397163120588
2025-08-13,6950,7030,6860,7000,62640,0.007194244604316502
2025-08-14,7000,7070,6910,6970,97907,-0.004285714285714337
2025-08-18,7100,7100,6770,7010,96151,0.0057388809182210565
2025-08-19,7010,7050,6860,6860,61269,-0.021398002853067033
2025-08-20,6780,6810,6510,6770,67950,-0.013119533527696792
2025-08-21,6700,6840,6650,6700,42491,-0.010339734121122546
2025-08-22,6700,6800,6510,6700,43456,0.0
2025-08-25,6730,6900,6690,6750,45129,0.00746268656716409
2025-08-26,6670,6770,6550,6750,65707,0.0
2025-08-27,6780,6810,6620,6690,49863,-0.008888888888888835
2025-08-28,6700,6700,6570,6600,41202,-0.013452914798206317
2025-08-29,6680,6920,6670,6810,122623,0.031818181818181746
2025-09-01,6770,6930,6630,6770,56663,-0.005873715124816492
2025-09-02,6730,6830,6570,6690,57919,-0.011816838995568735
2025-09-03,6750,6820,6610,6730,29184,0.005979073243647326
2025-09-04,6770,6920,6750,6900,63573,0.02526002971768193
2025-09-05,6910,6970,6800,6810,47825,-0.013043478260869601
2025-09-08,6810,6940,6800,6900,32680,0.013215859030837107
2025-09-09,6880,7030,6880,7000,63236,0.01449275362318847
2025-09-10,7070,7080,6950,7000,59324,0.0
2025-09-11,7050,7120,6920,7100,124261,0.014285714285714235
2025-09-12,7200,7310,7100,7170,117961,0.009859154929577452
2025-09-15,7200,7320,7100,7180,89284,0.001394700139470073
2025-09-16,7180,7220,7070,7130,85118,-0.0069637883008356605
2025-09-17,7130,7140,7030,7030,65827,-0.014025245441795287
2025-09-18,7030,7310,7030,7300,122406,0.038406827880512084
2025-09-19,7310,7350,7200,7300,109208,0.0
2025-09-22,7300,7350,7200,7280,56756,-0.002739726027397249
2025-09-23,7240,7330,7100,7320,95843,0.005494505494505475
2025-09-24,7300,7440,7170,7310,81049,-0.001366120218579181
2025-09-25,7310,7350,7100,7190,72151,-0.01641586867305067
2025-09-26,7130,7130,6760,6850,125275,-0.04728789986091797
2025-09-29,6990,7050,6880,6950,68783,0.014598540145985384
2025-09-30,6950,6950,6650,6740,68718,-0.030215827338129442
2025-10-01,6780,6880,6650,6680,52376,-0.008902077151335286
2025-10-02,6680,6850,6650,6750,48199,0.010479041916167775
2025-10-10,6790,7030,6650,7010,86901,0.03851851851851862
2025-10-13,6810,7650,6810,7620,666465,0.08701854493580607
2025-10-14,7660,7660,7170,7240,247691,-0.04986876640419946
2025-10-15,7310,7390,7160,7390,116704,0.02071823204419898
2025-10-16,7420,7460,7250,7460,116363,0.009472259810554773
2025-10-17,7450,7600,7270,7350,192164,-0.014745308310991967
2025-10-20,7250,7440,7100,7370,110004,0.0027210884353741083
2025-10-21,7410,7740,7370,7460,263154,0.012211668928086894
2025-10-22,7460,7640,7410,7640,141562,0.024128686327077764
2025-10-23,7570,7600,7390,7410,115186,-0.030104712041884807
2025-10-24,7420,7670,7420,7670,145221,0.03508771929824572
2025-10-27,7760,7830,7450,7460,176118,-0.027379400260756248
2025-10-28,7460,7580,7300,7520,100831,0.008042895442359255
2025-10-29,7520,7660,7300,7330,112149,-0.025265957446808485
2025-10-30,7330,7450,6950,7010,167374,-0.043656207366984945
2025-10-31,7000,7000,6670,6720,204029,-0.041369472182596345
2025-11-03,6720,6850,6520,6650,255719,-0.01041666666666663
2025-11-04,6700,6750,6500,6520,112406,-0.019548872180451093
2025-11-05,6520,6520,5980,6190,159769,-0.05061349693251538
2025-11-06,6300,6430,6200,6300,56537,0.017770597738287597
2025-11-07,6300,6300,6010,6120,76298,-0.02857142857142858
2025-11-10,6130,6340,6090,6270,53882,0.02450980392156854
2025-11-11,6280,6420,6240,6290,80317,0.0031897926634769647
2025-11-12,6300,6440,6250,6410,53393,0.019077901430842648
2025-11-13,6410,6450,6320,6370,36230,-0.006240249609984372
2025-11-14,6300,6300,6110,6130,50481,-0.03767660910518056
2025-11-17,6140,6250,6030,6160,55974,0.004893964110929794
2025-11-18,6160,6230,5850,5890,87092,-0.043831168831168776
2025-11-19,5850,5900,5700,5890,55803,0.0
2025-11-20,5900,6090,5830,5990,53750,0.01697792869269943
2025-11-21,5860,5970,5600,5850,72793,-0.023372287145242088
2025-11-24,5890,5900,5700,5780,51513,-0.011965811965811923
2025-11-25,5810,6630,5700,5810,1316374,0.00519031141868509
2025-11-26,5810,6040,5800,6030,105564,0.03786574870912229
2025-11-27,5980,6100,5950,5960,58051,-0.011608623548922004
2025-11-28,6020,6240,6020,6230,83687,0.04530201342281881
2025-12-01,6300,6400,6240,6290,68005,0.009630818619582593
2025-12-02,6300,6370,6210,6340,42320,0.007949125596184325
2025-12-03,6340,6420,6260,6380,47450,0.006309148264984188
2025-12-04,6340,6400,6210,6320,36385,-0.009404388714733591
2025-12-05,6270,6320,6200,6280,49365,-0.006329113924050667
2025-12-08,6260,6450,6200,6410,71378,0.02070063694267521
2025-12-09,6410,6490,6310,6400,48396,-0.0015600624024960652
2025-12-10,6420,6470,6300,6390,34387,-0.0015625000000000222
2025-12-11,6400,6400,6200,6340,44573,-0.007824726134585291
2025-12-12,6340,6360,6260,6360,30535,0.003154574132492094
2025-12-15,6260,6370,6200,6340,34100,-0.0031446540880503138
2025-12-16,6350,6380,6180,6220,78138,-0.018927444794952675
2025-12-17,6210,6350,6150,6240,28703,0.003215434083601254
2025-12-18,6230,6230,5990,6100,70449,-0.022435897435897467
2025-12-19,6100,6220,6000,6160,48443,0.009836065573770592
2025-12-22,6160,6320,6160,6280,41247,0.01948051948051943
2025-12-23,6260,6390,6110,6170,51687,-0.017515923566879033
2025-12-24,6170,6210,6050,6110,39869,-0.00972447325769854
2025-12-26,6130,6170,6010,6130,42869,0.003273322422258529
2025-12-29,6130,6340,6070,6150,40528,0.0032626427406199365
2025-12-30,6150,6190,6050,6070,58292,-0.013008130081300862
2026-01-02,6060,6170,5910,6170,78861,0.016474464579901094
2026-01-05,6170,6280,6010,6070,75405,-0.01620745542949753
2026-01-06,6090,6190,6080,6100,45111,0.0049423393739702615
2026-01-07,6150,6190,5990,6140,57389,0.006557377049180246
2026-01-08,6090,6140,5870,5900,117372,-0.039087947882736174
2026-01-09,5910,5960,5840,5880,42447,-0.003389830508474523
2026-01-12,5880,6100,5880,6000,38765,0.020408163265306145
2026-01-13,6130,6140,5990,6070,31440,0.011666666666666714
2026-01-14,6030,6080,5930,5990,45955,-0.01317957166392092
2026-01-15,5920,6040,5850,6020,68669,0.005008347245408995
2026-01-16,6020,6290,5830,5930,61736,-0.014950166112956853
2026-01-19,5930,6100,5780,5920,71035,-0.001686340640809414
2026-01-20,5880,6140,5850,6020,114012,0.016891891891891886
2026-01-21,5960,5960,5770,5940,91656,-0.013289036544850474
2026-01-22,5960,6410,5960,6390,252967,0.07575757575757569
2026-01-23,6500,6570,6320,6500,214753,0.017214397496087663
2026-01-26,6500,6830,6500,6730,281834,0.03538461538461535
2026-01-27,6720,6720,6540,6710,122479,-0.002971768202080227
2026-01-28,6710,6830,6620,6830,153185,0.017883755588673722
2026-01-29,6840,7200,6670,7140,239123,0.04538799414348471
2026-01-30,7170,7210,6940,7170,167025,0.004201680672268893
2026-02-02,7090,7300,6880,7060,204414,-0.015341701534170138
2026-02-03,7130,7530,7120,7500,247067,0.062322946175637384
2026-02-04,7480,7580,7320,7520,134002,0.002666666666666595
2026-02-05,7520,7580,7310,7360,90589,-0.021276595744680882
2026-02-06,7290,7290,6850,7100,148255,-0.03532608695652173
2026-02-09,7160,7510,7160,7440,153696,0.04788732394366191
2026-02-10,7420,7760,7330,7380,293697,-0.008064516129032251
2026-02-11,7390,7460,7200,7450,82625,0.009485094850948617
2026-02-12,7500,7520,7350,7480,40208,0.00402684563758382
2026-02-13,7480,7480,7200,7260,48487,-0.02941176470588236
2026-02-19,7410,8030,7410,7840,321208,0.07988980716253447
2026-02-20,7840,8180,7680,7990,258142,0.01913265306122458
2026-02-23,8010,8310,7760,7860,143107,-0.016270337922402955
2026-02-24,7900,8230,7780,8150,148485,0.03689567430025442
2026-02-25,8160,8450,7910,7990,362106,-0.019631901840490795
2026-02-26,7990,8060,7720,7840,206505,-0.018773466833541974
2026-02-27,7840,7840,7550,7630,117441,-0.0267857142857143
2026-03-03,7580,7580,7110,7110,189306,-0.06815203145478377
2026-03-04,6840,7000,6050,6110,217222,-0.1406469760900141
2026-03-05,6600,7070,6550,6900,140100,0.12929623567921444
2026-03-06,6770,7130,6710,7080,73772,0.026086956521739202
2026-03-09,6750,6830,6460,6730,79065,-0.04943502824858759
2026-03-10,6950,7060,6780,6860,65164,0.019316493313521477
2026-03-11,6900,7300,6900,7120,110328,0.03790087463556846
2026-03-12,7240,7570,7080,7470,126381,0.04915730337078661
2026-03-13,7450,7660,7290,7500,80435,0.004016064257028162
2026-03-16,7400,7480,7200,7340,75001,-0.021333333333333315
2026-03-17,7540,7550,7240,7310,42004,-0.004087193460490468
2026-03-18,7450,7530,7350,7350,76763,0.00547195622435015
