Date,Open,High,Low,Close,Volume,Change
2025-03-20,5110,5130,5050,5100,43667,-0.011627906976744207
2025-03-21,5090,5210,5020,5200,66848,0.019607843137254832
2025-03-24,5280,5280,5120,5170,42926,-0.005769230769230749
2025-03-25,5170,5220,4995,5090,38447,-0.015473887814313358
2025-03-26,5090,5100,5000,5030,40723,-0.011787819253438081
2025-03-27,5070,5130,4970,5070,45896,0.007952286282306265
2025-03-28,5070,5070,4910,5040,105851,-0.00591715976331364
2025-03-31,4900,5040,4880,5010,81385,-0.005952380952380931
2025-04-01,5000,5050,4865,5050,109986,0.007984031936127733
2025-04-02,5050,5160,4970,5090,36421,0.007920792079207928
2025-04-03,5090,5290,4985,5290,87042,0.03929273084479368
2025-04-04,5220,5320,5190,5220,66072,-0.013232514177693777
2025-04-07,5200,5200,4850,5000,157187,-0.04214559386973182
2025-04-08,5000,5220,5000,5100,70363,0.020000000000000018
2025-04-09,5210,5210,4870,4955,77706,-0.028431372549019618
2025-04-10,5100,5160,5010,5070,37286,0.023208879919273562
2025-04-11,5070,5150,4950,5040,39919,-0.00591715976331364
2025-04-14,5020,5090,4990,5030,21836,-0.001984126984126977
2025-04-15,5050,5050,4945,4980,49008,-0.00994035785288272
2025-04-16,4900,5120,4665,5060,294247,0.016064257028112428
2025-04-17,5060,5270,4930,5100,114902,0.007905138339920903
2025-04-18,5160,5160,5040,5080,28773,-0.0039215686274509665
2025-04-21,5040,5080,4980,5050,55454,-0.0059055118110236116
2025-04-22,5010,5020,4955,4995,34695,-0.0108910891089109
2025-04-23,5080,5080,4965,5030,46598,0.00700700700700696
2025-04-24,5030,5030,4970,5020,34769,-0.001988071570576566
2025-04-25,5030,5030,4950,4980,41132,-0.007968127490039834
2025-04-28,5070,5070,4965,5010,42959,0.006024096385542244
2025-04-29,5000,5140,4975,5120,102486,0.02195608782435121
2025-04-30,5100,5110,5010,5060,31832,-0.01171875
2025-05-02,5130,5600,5020,5600,512316,0.10671936758893286
2025-05-07,5700,6000,5430,5600,594459,0.0
2025-05-08,5600,5900,5500,5880,513164,0.050000000000000044
2025-05-09,5950,6120,5890,5970,431066,0.015306122448979664
2025-05-12,5980,6070,5800,5910,199150,-0.01005025125628145
2025-05-13,5860,5960,5600,5800,216731,-0.0186125211505922
2025-05-14,5650,5890,5650,5840,136828,0.006896551724137945
2025-05-15,5880,6070,5880,5950,218612,0.018835616438356073
2025-05-16,5950,5950,5740,5880,99076,-0.0117647058823529
2025-05-19,5840,5850,5640,5800,92239,-0.013605442176870763
2025-05-20,5800,5820,5600,5760,124984,-0.006896551724137945
2025-05-21,5800,5990,5670,5940,184882,0.03125
2025-05-22,5990,6110,5750,5800,304900,-0.023569023569023573
2025-05-23,5880,6110,5730,6060,249665,0.04482758620689653
2025-05-26,6060,6280,5950,6010,327193,-0.008250825082508295
2025-05-27,5980,6350,5860,6350,284357,0.056572379367720416
2025-05-28,6390,6730,6290,6470,894230,0.018897637795275646
2025-05-29,6390,6500,6020,6020,272758,-0.06955177743431218
2025-05-30,6020,6050,5650,5880,438769,-0.023255813953488413
2025-06-02,5880,6010,5680,5760,301251,-0.020408163265306145
2025-06-04,5770,5790,5400,5500,503656,-0.04513888888888884
2025-06-05,5460,5520,5120,5280,541762,-0.040000000000000036
2025-06-09,5280,5300,4755,4795,807084,-0.09185606060606055
2025-06-10,4820,4850,4350,4475,1173634,-0.06673618352450472
2025-06-11,4475,4640,4460,4505,490560,0.006703910614525244
2025-06-12,4575,4660,4530,4535,331083,0.006659267480577213
2025-06-13,4555,4595,4400,4495,213635,-0.008820286659316445
2025-06-16,4650,5350,4580,5270,1175163,0.17241379310344818
2025-06-17,5270,5340,4840,4915,536327,-0.06736242884250476
2025-06-18,4915,5230,4750,5080,309462,0.033570701932858604
2025-06-19,5080,5080,4925,4995,177172,-0.0167322834645669
2025-06-20,5000,5130,4910,5100,132911,0.021021021021021102
2025-06-23,4985,5250,4865,5120,258149,0.0039215686274509665
2025-06-24,5140,5880,5030,5710,918097,0.115234375
2025-06-25,5700,6580,5670,6400,1530249,0.12084063047285465
2025-06-26,6400,6700,6090,6240,527288,-0.025000000000000022
2025-06-27,6240,6970,6170,6480,1050316,0.03846153846153855
2025-06-30,6500,6940,6300,6890,665741,0.06327160493827155
2025-07-01,6890,7000,6530,6560,480927,-0.04789550072568938
2025-07-02,6590,7150,6215,6910,773539,0.05335365853658547
2025-07-03,6920,7000,6570,6650,250226,-0.0376266280752533
2025-07-04,6640,6640,6280,6310,420186,-0.05112781954887213
2025-07-07,6310,6970,6310,6950,717958,0.10142630744849446
2025-07-08,6950,7270,6800,6900,375773,-0.007194244604316502
2025-07-09,6900,7180,6820,7140,335501,0.034782608695652195
2025-07-10,7140,7230,6890,7180,259712,0.0056022408963585235
2025-07-11,7180,7290,6970,7010,195243,-0.0236768802228412
2025-07-14,7020,7250,6910,7000,207245,-0.0014265335235378318
2025-07-15,7130,7270,6980,7050,256919,0.0071428571428571175
2025-07-16,7050,7100,6810,6870,210392,-0.025531914893617058
2025-07-17,6870,7090,6830,7000,102800,0.018922852983988436
2025-07-18,7050,7200,6580,7180,626637,0.0257142857142858
2025-07-21,7210,7500,7170,7480,483876,0.04178272980501396
2025-07-22,7450,7520,7100,7400,380595,-0.010695187165775444
2025-07-23,7430,7440,7190,7350,201591,-0.006756756756756799
2025-07-24,7380,7520,7090,7460,386715,0.014965986394557929
2025-07-25,7440,7520,7320,7360,172327,-0.013404825737265424
2025-07-28,6200,7050,6150,6810,1341035,-0.07472826086956519
2025-07-29,6750,6950,6560,6810,316182,0.0
2025-07-30,6810,6840,6660,6680,202036,-0.019089574155653488
2025-07-31,6680,6930,6650,6770,176092,0.013473053892215647
2025-08-01,6700,6820,6570,6680,214742,-0.013293943870014813
2025-08-04,6650,6840,6650,6770,46871,0.013473053892215647
2025-08-05,6770,6850,6630,6670,136767,-0.01477104874446089
2025-08-06,6670,6730,6530,6670,145633,0.0
2025-08-07,6700,6710,6470,6530,119343,-0.020989505247376306
2025-08-08,6600,6600,6090,6250,384386,-0.04287901990811638
2025-08-11,6250,6450,6210,6340,112222,0.014399999999999968
2025-08-12,6300,6430,6100,6310,191177,-0.004731861198738141
2025-08-13,6310,6350,5890,5990,199964,-0.05071315372424723
2025-08-14,6000,6230,5900,6200,127433,0.03505843071786319
2025-08-18,6200,6420,6120,6300,137136,0.016129032258064502
2025-08-19,6300,6370,6130,6190,84094,-0.01746031746031751
2025-08-20,6150,6190,5700,5950,264019,-0.03877221324717284
2025-08-21,6040,6240,5950,6130,94052,0.030252100840336027
2025-08-22,6140,6250,6000,6130,36413,0.0
2025-08-25,6260,6490,6210,6460,149994,0.0538336052202284
2025-08-26,6550,6560,6430,6450,81515,-0.001547987616099089
2025-08-27,6410,6540,6410,6480,72179,0.0046511627906977715
2025-08-28,6480,6570,6350,6530,69079,0.007716049382715973
2025-08-29,6530,6750,6530,6730,114636,0.030627871362940207
2025-09-01,6730,6870,6630,6850,94908,0.017830609212481363
2025-09-02,6850,6970,6750,6860,110454,0.0014598540145984717
2025-09-03,6860,6980,6800,6860,85155,0.0
2025-09-04,6860,6930,6620,6670,78936,-0.0276967930029155
2025-09-05,6770,6770,6460,6580,108067,-0.013493253373313308
2025-09-08,6580,6710,6510,6710,58056,0.019756838905775176
2025-09-09,6650,6770,6570,6740,58434,0.0044709388971684305
2025-09-10,6800,7070,6770,6870,174810,0.01928783382789323
2025-09-11,6860,7350,6710,7280,298536,0.05967976710334799
2025-09-12,7280,7450,7150,7310,176796,0.004120879120879106
2025-09-15,7290,7450,7240,7320,1628351,0.001367989056087593
2025-09-16,7320,7380,7060,7250,143417,-0.0095628415300546
2025-09-17,7250,7250,7080,7100,145141,-0.020689655172413834
2025-09-18,7170,7200,6670,7110,143520,0.0014084507042253502
2025-09-19,7090,7350,6920,7320,139903,0.029535864978903037
2025-09-22,7330,7390,7230,7370,80925,0.006830601092896238
2025-09-23,7370,7420,7090,7250,71815,-0.016282225237449155
2025-09-24,7240,7240,7060,7150,66109,-0.01379310344827589
2025-09-25,7130,7150,7030,7090,34583,-0.008391608391608352
2025-09-26,7040,7080,6865,6970,91593,-0.016925246826516194
2025-09-29,6970,7120,6970,7070,48460,0.01434720229555242
2025-09-30,7020,7070,6930,7040,32686,-0.004243281471004279
2025-10-01,7040,7070,6880,6880,96653,-0.022727272727272707
2025-10-02,6920,6970,6760,6850,81071,-0.0043604651162790775
2025-10-10,6850,6910,6670,6860,112634,0.0014598540145984717
2025-10-13,6780,6850,6650,6700,76795,-0.023323615160349864
2025-10-14,6700,6870,6530,6580,63763,-0.017910447761193993
2025-10-15,6610,6730,6490,6670,86633,0.013677811550151908
2025-10-16,6670,6710,6580,6630,58592,-0.005997001499250421
2025-10-17,6580,6630,6480,6480,79163,-0.022624434389140302
2025-10-20,6480,6560,6360,6490,49477,0.0015432098765431057
2025-10-21,6490,6500,6380,6490,50064,0.0
2025-10-22,6520,6520,6340,6420,78314,-0.01078582434514641
2025-10-23,6390,6600,6300,6330,60130,-0.014018691588784993
2025-10-24,6330,6380,5910,6100,241823,-0.0363349131121643
2025-10-27,6100,6170,5960,6130,90298,0.004918032786885185
2025-10-28,6130,6240,6000,6240,108301,0.01794453507340954
2025-10-29,6330,6350,6000,6180,101506,-0.009615384615384581
2025-10-30,6250,6260,5800,6120,103485,-0.009708737864077666
2025-10-31,6020,6120,5810,5820,162117,-0.0490196078431373
2025-11-03,5830,5870,5480,5510,142415,-0.053264604810996596
2025-11-04,5450,5720,5440,5490,67260,-0.003629764065335772
2025-11-05,5480,5600,5190,5390,118520,-0.01821493624772308
2025-11-06,5430,5440,5160,5210,88579,-0.033395176252319136
2025-11-07,5210,5350,5130,5330,60680,0.02303262955854124
2025-11-10,5330,5460,5220,5290,72396,-0.007504690431519689
2025-11-11,5290,5350,5080,5090,91694,-0.03780718336483935
2025-11-12,5090,5280,5070,5270,46520,0.035363457760314354
2025-11-13,5300,5400,5000,5220,89100,-0.009487666034155628
2025-11-14,5220,5240,5100,5220,54959,0.0
2025-11-17,4855,5120,3670,3705,2916302,-0.29022988505747127
2025-11-18,3685,3950,3640,3660,699863,-0.012145748987854255
2025-11-19,3660,3695,3460,3530,749071,-0.03551912568306015
2025-11-20,3530,3530,3400,3485,428825,-0.012747875354107596
2025-11-21,3485,3820,3350,3800,751083,0.09038737446197986
2025-11-24,3795,3795,3510,3610,399613,-0.050000000000000044
2025-11-25,3650,3780,3540,3605,286853,-0.0013850415512465242
2025-11-26,3660,3880,3600,3840,271578,0.06518723994452147
2025-11-27,3880,3905,3650,3885,199091,0.01171875
2025-11-28,3895,4030,3870,3945,266750,0.015444015444015413
2025-12-01,3940,3940,3745,3820,288901,-0.03168567807351075
2025-12-02,3820,3950,3775,3795,112670,-0.00654450261780104
2025-12-03,3795,3900,3750,3860,111083,0.017127799736495364
2025-12-04,3865,3900,3780,3845,106186,-0.0038860103626943143
2025-12-05,3835,3910,3750,3890,93041,0.011703511053315907
2025-12-08,3890,3910,3780,3855,82735,-0.00899742930591263
2025-12-09,3810,3850,3780,3795,88378,-0.015564202334630295
2025-12-10,3850,3850,3730,3790,54819,-0.0013175230566534468
2025-12-11,3790,3885,3790,3870,89088,0.02110817941952514
2025-12-12,3870,3940,3840,3850,111899,-0.0051679586563307955
2025-12-15,3760,4000,3760,3980,118294,0.033766233766233666
2025-12-16,3980,4000,3850,3935,101539,-0.011306532663316604
2025-12-17,3935,4010,3910,3965,76226,0.007623888182973326
2025-12-18,3950,3980,3885,3975,25482,0.0025220680958386588
2025-12-19,3975,4045,3885,4035,78531,0.015094339622641506
2025-12-22,4035,4060,3925,3985,84979,-0.012391573729863659
2025-12-23,3985,3985,3860,3905,99494,-0.020075282308657516
2025-12-24,3900,3940,3855,3935,24289,0.007682458386683688
2025-12-26,3935,3950,3805,3830,69639,-0.026683608640406642
2025-12-29,3825,3865,3750,3865,31715,0.009138381201044377
2025-12-30,3865,3865,3765,3820,34486,-0.011642949547218673
2026-01-02,3820,3855,3760,3825,81958,0.0013089005235602524
2026-01-05,3830,3875,3750,3815,83263,-0.002614379084967311
2026-01-06,3765,3810,3730,3730,55869,-0.022280471821756187
2026-01-07,3700,3910,3605,3830,130067,0.02680965147453085
2026-01-08,4200,4355,3980,4045,826330,0.05613577023498695
2026-01-09,4085,4595,4045,4470,609780,0.10506798516687277
2026-01-12,4500,4880,4320,4700,417823,0.05145413870246096
2026-01-13,4685,4780,4605,4735,95452,0.007446808510638281
2026-01-14,4785,4880,4710,4845,106647,0.023231256599788752
2026-01-15,4805,5320,4805,5220,341279,0.07739938080495357
2026-01-16,5220,5460,5000,5360,292850,0.026819923371647514
2026-01-19,5380,5670,5010,5140,308178,-0.04104477611940294
2026-01-20,5440,5810,5250,5600,480224,0.08949416342412442
2026-01-21,5610,5790,5390,5460,323475,-0.025000000000000022
2026-01-22,5450,5500,5200,5290,292218,-0.031135531135531136
2026-01-23,5330,5790,5175,5450,306897,0.030245746691871522
2026-01-26,5500,5590,4900,5000,539551,-0.08256880733944949
2026-01-27,5100,5140,4850,4980,245945,-0.0040000000000000036
2026-01-28,5040,5240,5000,5160,206238,0.03614457831325302
2026-01-29,5190,5300,5090,5280,214874,0.023255813953488413
2026-01-30,5350,5370,5140,5260,190808,-0.0037878787878787845
2026-02-02,5270,5630,5210,5530,441745,0.05133079847908739
2026-02-03,5600,5720,5510,5670,309338,0.025316455696202445
2026-02-04,5700,5770,5400,5500,358626,-0.029982363315696703
2026-02-05,5500,5580,5350,5410,215415,-0.016363636363636358
2026-02-06,5380,5410,5160,5380,314218,-0.00554528650646946
2026-02-09,5470,5520,5320,5380,210924,0.0
2026-02-10,5400,5470,5200,5310,299048,-0.013011152416356864
2026-02-11,5310,5350,5240,5280,120533,-0.005649717514124242
2026-02-12,5280,5330,4995,5060,433485,-0.04166666666666663
2026-02-13,5060,5070,4920,5050,178843,-0.0019762845849802257
2026-02-19,5050,5080,4725,4815,427424,-0.046534653465346576
2026-02-20,4810,4890,4730,4790,216502,-0.005192107995846351
2026-02-23,4795,4870,4765,4795,224117,0.0010438413361169019
2026-02-24,4800,4860,4650,4725,216436,-0.014598540145985384
2026-02-25,4730,4820,4710,4800,191028,0.015873015873015817
2026-02-26,4800,4900,4800,4890,139564,0.018750000000000044
2026-02-27,4895,5020,4840,4940,209649,0.010224948875255713
2026-03-03,4890,4970,4750,4840,165406,-0.020242914979757054
2026-03-04,4800,4800,4355,4460,236470,-0.07851239669421484
2026-03-05,4555,4665,4555,4610,178229,0.03363228699551568
2026-03-06,4610,4890,4580,4855,152383,0.05314533622559647
2026-03-09,4800,4800,4660,4720,128347,-0.02780638516992795
2026-03-10,4780,4900,4695,4795,159579,0.01588983050847448
2026-03-11,4820,4950,4810,4895,144087,0.02085505735140769
2026-03-12,4895,5050,4885,5050,186851,0.03166496424923393
2026-03-13,5020,5140,4980,5110,126859,0.011881188118811892
2026-03-16,5120,5190,5090,5170,131107,0.011741682974559797
2026-03-17,5200,5260,5150,5190,135605,0.003868471953578423
2026-03-18,5200,5210,5090,5150,132231,-0.0077071290944122905
