Ticker,Market,종목명,등락률,시가,종가,거래량
032820,Market,우리기술,626.15,4035,29300,37915806
187660,Market,현대ADM,577.82,2420,16200,17451892
036170,Market,에이치엠넥스,499.06,851,5080,4594071
221800,Market,유투바이오,418.35,4220,22600,2797507
242040,Market,나무기술,388.69,1446,7130,8084100
412350,Market,레이저쎌,338.22,1854,7660,3826110
047040,Market,대우건설,298.66,3800,14870,30826200
290550,Market,디케이티,179.03,7030,18890,1440613
347700,Market,스피어,170.83,18000,48750,2298664
040160,Market,누리플렉스,167.72,3800,10200,166744
012860,Market,모베이스전자,158.96,1416,3900,7826945
010170,Market,대한광통신,155.17,2755,7030,32622390
331920,Market,셀레믹스,152.17,2735,6960,282163
006800,Market,미래에셋증권,150.73,28576,69900,6915892
272210,Market,한화시스템,138.97,59700,139800,3745839
420770,Market,기가비스,138.21,33550,77300,149077
322000,Market,HD현대에너지솔루션,134.76,58500,131700,2292673
064850,Market,에프앤가이드,130.09,9090,20800,291435
000720,Market,현대건설,127.71,75600,170100,2113826
323350,Market,다원넥스뷰,126.47,5110,11550,590385
365270,Market,큐라클,125.62,8390,18320,534038
327260,Market,RF머트리얼즈,124.14,26250,55700,469149
348340,Market,뉴로메카,117.58,32850,71800,582151
027360,Market,아주IB투자,116.76,3485,7500,12499403
031980,Market,피에스케이홀딩스,114.26,54400,108200,365269
289080,Market,SV인베스트먼트,113.48,1738,3580,2601319
452260,Market,한화갤러리아,112.38,1297,2710,16541571
127120,Market,제이에스링크,111.78,17220,38650,314563
001820,Market,삼화콘덴서,110.98,30050,61500,584432
218410,Market,RFHIC,109.36,38000,78300,877955
321370,Market,센서뷰,108.05,1880,4005,13445590
171090,Market,선익시스템,107.81,53700,106400,268606
056080,Market,유진로봇,107.29,14210,29850,958301
077360,Market,덕산하이메탈,106.83,6520,12720,2463371
229000,Market,젠큐릭스,106.74,1633,3250,7844648
124500,Market,아이티센글로벌,105.52,33300,67000,439348
130660,Market,한전산업,104.02,10630,21300,3913904
036930,Market,주성엔지니어링,102.9,32750,62900,2021534
138080,Market,오이솔루션,101.08,15900,31650,1137313
265740,Market,엔에프씨,99.03,4345,8210,537279
241520,Market,DSC인베스트먼트,98.94,7610,15000,3469164
078600,Market,대주전자재료,96.19,62200,118500,515120
092220,Market,KEC,94.39,745,1421,14881202
052020,Market,에스티큐브,94.05,9360,16300,814351
196450,Market,코아시아씨엠,92.4,831,1545,1303935
222080,Market,씨아이에스,92.4,6970,12910,6260341
005440,Market,현대지에프홀딩스,90.37,8150,15420,1646355
092870,Market,엑시콘,89.58,18000,31850,467564
010820,Market,퍼스텍,86.65,4135,7550,9021151
000440,Market,중앙에너비스,85.64,15800,28700,1921097
011930,Market,신성이엔지,84.68,1666,2990,30951393
046890,Market,서울반도체,84.57,6420,11480,2180894
037350,Market,성도이엔지,83.93,6980,12250,819359
058470,Market,리노공업,81.62,65700,116600,1246728
052690,Market,한전기술,80.42,94900,172300,489077
388790,Market,라이콤,80.07,2800,4970,2302249
189300,Market,인텔리안테크,79.94,70700,127400,241162
006920,Market,모헨즈,78.4,3210,5700,4195769
090710,Market,휴림로봇,77.9,8550,14890,12209522
00680K,Market,미래에셋증권2우B,77.27,12303,21100,1448043
123750,Market,알톤,76.43,1335,2320,198609
178320,Market,서진시스템,75.88,26800,45200,2716763
298020,Market,효성티앤씨,75.72,211500,394500,40814
006340,Market,대원전선,75.5,3815,6520,23155395
010120,Market,LS ELECTRIC,75.18,488000,833000,163053
263750,Market,펄어비스,74.24,37850,65600,964139
009150,Market,삼성전기,73.46,270000,464000,954290
319660,Market,피에스케이,73.38,45600,77500,586020
353200,Market,대덕전자,73.15,45500,74800,1417164
456040,Market,OCI,70.77,58000,95800,77577
120110,Market,코오롱인더,68.45,42050,71000,398752
214370,Market,케어젠,68.34,66300,113800,174417
041920,Market,메디아나,66.86,11760,19890,424249
042700,Market,한미반도체,66.76,194300,311000,1990550
086520,Market,에코프로,66.49,93500,154000,2932652
101490,Market,에스앤에스텍,66.29,55900,88800,353802
100790,Market,미래에셋벤처투자,66.21,14850,24050,2892111
011700,Market,한신기계,66.13,3180,5150,4055296
900290,Market,GRT,65.29,3665,6000,925019
138490,Market,코오롱ENP,64.91,7960,13110,138678
088350,Market,한화생명,64.58,3215,5250,27218520
457190,Market,이수스페셜티케미컬,64.14,61000,95200,496965
053610,Market,프로텍,63.06,37650,58700,107059
047770,Market,코데즈컴바인,62.83,2910,4600,5214728
117670,Market,알파칩스,62.78,11080,17450,44705
000390,Market,삼화페인트,61.6,7050,10940,5002929
024060,Market,Unknown,59.76,12410,20050,14446322
058610,Market,에스피지,59.38,75200,127500,463886
253590,Market,네오셈,59.04,12840,19880,3126775
277810,Market,레인보우로보틱스,58.8,461500,740000,243687
126340,Market,비나텍,58.23,87400,135600,133526
240810,Market,원익IPS,57.79,81300,124500,828378
000150,Market,두산,56.86,794000,1189000,126052
225190,Market,LK삼양,56.55,1610,2320,5195522
001720,Market,신영증권,56.18,136200,208500,75287
009290,Market,광동제약,54.79,5870,9040,3360883
010690,Market,화신,54.72,8080,12610,1106401
380540,Market,옵티코어,54.38,2750,4230,5790378
011690,Market,와이투솔루션,53.86,4205,6470,2487908
376270,Market,HEM파마,53.62,46000,72200,33724
005850,Market,에스엘,53.26,42050,68200,331980
003540,Market,대신증권,53.01,27300,40700,477994
017670,Market,SK텔레콤,52.92,53000,81200,1330747
018880,Market,한온시스템,51.99,3025,4400,33354694
039490,Market,키움증권,51.29,317000,469000,161178
023530,Market,롯데쇼핑,50.79,69000,105400,145434
006400,Market,삼성SDI,49.72,279000,405000,944571
000880,Market,한화,49.52,84300,125600,485251
092190,Market,서울바이오시스,48.98,2695,4000,614500
033130,Market,디지틀조선,48.95,1998,2915,534060
005960,Market,동부건설,48.15,5590,8000,351288
005930,Market,삼성전자,47.87,143500,208500,34132879
033240,Market,자화전자,46.92,26750,39300,321638
036580,Market,팜스코,46.24,2345,3400,192943
417840,Market,저스템,46.12,5400,7160,1965052
084370,Market,유진테크,45.44,94500,129300,336675
032830,Market,삼성생명,45.06,166000,235000,520650
482630,Market,삼양엔씨켐,44.63,13425,19200,265599
001500,Market,현대차증권,44.1,8190,11600,1599718
138360,Market,앤로보틱스,43.67,1725,2145,1574840
010780,Market,아이에스동서,43.36,22900,32400,157698
295310,Market,에이치브이엠,43.32,66000,96600,382640
047810,Market,한국항공우주,42.76,134800,194300,1142575
011500,Market,한농화성,42.58,15900,21700,1034897
000660,Market,SK하이닉스,42.32,760000,1056000,4750768
267250,Market,HD현대,42.3,192900,275500,221836
080220,Market,제주반도체,41.99,32900,44300,4756908
417010,Market,나노팀,41.39,8000,11170,892856
024740,Market,한일단조,41.32,2240,3095,6796885
000540,Market,흥국화재,41.26,3545,4930,2103714
064760,Market,티씨케이,40.98,172800,236000,112598
105840,Market,우진,40.82,19250,27150,1595805
013520,Market,화승코퍼레이션,40.38,2110,2920,893540
092780,Market,DYP,39.66,3340,4560,187319
002380,Market,KCC,39.15,398500,558000,42775
104200,Market,NHN벅스,39.1,3550,5390,198300
147760,Market,피엠티,38.43,2895,3890,66784
028050,Market,삼성E&A,37.89,24100,33300,1135454
003160,Market,디아이,37.71,29000,37250,549510
012450,Market,한화에어로스페이스,37.62,1033000,1390000,423357
010130,Market,고려아연,36.8,1213000,1695000,38447
010950,Market,S-Oil,36.71,84200,110600,1808462
474170,Market,루미르,35.48,12230,15540,685950
290650,Market,엘앤씨바이오,33.0,61300,79800,426663
001120,Market,LX인터내셔널,32.46,32800,43050,240897
028670,Market,팬오션,32.4,3830,5190,10625244
049800,Market,우진플라임,32.11,1899,2485,127976
180400,Market,DXVX,32.06,3405,4490,296163
004170,Market,신세계,31.87,246500,345500,75660
361390,Market,제노코,31.64,22900,29750,412882
371950,Market,풍원정밀,31.53,11420,14850,336056
168360,Market,펨트론,30.95,17380,22850,324176
103590,Market,일진전기,29.61,62700,82300,646960
244920,Market,에이플러스에셋,28.54,9200,12160,139532
319400,Market,현대무벡스,28.22,25150,30900,2665670
290740,Market,액트로,26.7,15330,22300,317847
036540,Market,SFA반도체,26.03,6090,7310,7776489
377300,Market,카카오페이,25.9,52000,61000,736734
014790,Market,HL D&I,25.64,2600,3210,225407
035810,Market,이지홀딩스,25.53,4575,5900,1738859
089470,Market,HDC현대EP,24.44,4300,5270,223711
373200,Market,엑스플러스,24.01,554,785,1591136
030210,Market,다올투자증권,23.56,3555,4300,752535
000120,Market,CJ대한통운,22.81,93500,117900,87587
267270,Market,HD건설기계,18.81,108100,127600,401032
000990,Market,DB하이텍,18.46,75700,87900,415714
095610,Market,테스,17.96,60000,68300,413274
00781K,Market,코리아써키트2우B,17.85,10450,12610,2584
012030,Market,DB,17.75,1600,1791,4723297
079000,Market,와토스코리아,17.25,6950,8020,103926
022100,Market,포스코DX,13.76,29000,32250,618331
016610,Market,DB증권,13.7,12360,14030,333739
250060,Market,모비스,13.6,4730,4885,1935388
009420,Market,한올바이오파마,13.21,46600,57400,435104
011210,Market,현대위아,13.03,74800,87600,372594
307950,Market,현대오토에버,10.01,319500,434000,239607
000050,Market,경방,9.47,8700,9360,165891
086280,Market,현대글로비스,8.24,185300,236500,321485
004310,Market,현대약품,6.77,8920,9310,2246080
196700,Market,웹스,5.92,2170,2235,330431
454910,Market,두산로보틱스,4.15,81900,90400,939620
274090,Market,켄코아에어로스페이스,3.34,21400,21650,620711
464080,Market,에스오에스랩,-3.61,18220,17630,884870
053700,Market,삼보모터스,-6.26,7220,6590,931366
204320,Market,HL만도,-6.85,57200,54400,568688
014910,Market,성문전자,-9.33,1945,1700,742279
012200,Market,계양전기,-15.74,0,7120,2664344
010400,Market,우진아이엔에스,-16.74,4780,3755,36828
347850,Market,디앤디파마텍,-17.19,98200,81900,698176
012610,Market,경인양행,-18.0,5350,4100,540699
249420,Market,일동제약,-24.48,40400,32850,337269
023810,Market,인팩,-25.34,11040,8190,49503
000230,Market,일동홀딩스,-25.93,13710,10740,39541
092200,Market,디아이씨,-28.36,12540,9170,816995
122690,Market,서진오토모티브,-29.14,4000,2565,217293
212560,Market,네오오토,-34.49,12470,8090,157596
049630,Market,재영솔루텍,-37.11,4925,3110,8748961
012205,Market,계양전기우,-56.77,9370,5620,71317
