ticker,name,market,close,volume,change_pct,contractions_count,contractions_history,last_depth_pct,volume_dry_up,vol_ratio,vcp_score,jump_score,pivot_point,pivot_distance_pct,note,vcp_mode
009290,광동제약,Market,9230,674067,0.030133928571428603,6,"[6.8, 2.5, 5.9, 2.7, 31.1, 3.8]",3.8,True,0.32,80,80,9200,-0.33,VCP Detected,classic
138490,코오롱ENP,Market,13300,86106,0.00681302043906129,8,"[8.7, 16.5, 5.1, 10.1, 9.2, 3.1, 15.7, 5.0]",5.0,True,0.36,80,80,13800,3.76,VCP Detected,classic
289080,SV인베스트먼트,Market,3405,579290,0.0,7,"[0.0, 11.3, 9.2, 7.8, 13.9, 29.4, 7.0]",6.97,True,0.45,70,50,3660,7.49,VCP Detected,classic
004560,현대비앤지스틸,Market,17300,103593,0.031604054859868835,7,"[4.4, 7.8, 7.6, 4.1, 12.2, 26.7, 8.4]",8.41,True,0.15,70,50,18310,5.84,VCP Detected,classic
006800,미래에셋증권,Market,67700,3051231,0.014992503748125996,6,"[16.5, 14.5, 9.1, 5.6, 23.2, 6.2]",6.18,True,0.44,70,50,71091,5.01,VCP Detected,classic
123750,알톤,Market,2250,50715,-0.017467248908296984,6,"[20.2, 9.7, 5.8, 17.4, 36.9, 6.4]",6.44,True,0.11,70,50,2405,6.89,VCP Detected,classic
020000,한섬,Market,26800,179956,0.059288537549407216,8,"[2.0, 6.6, 2.4, 3.5, 5.3, 10.4, 5.2, 2.7]",2.69,True,0.64,70,100,24200,-9.7,VCP Detected,classic
120110,코오롱인더,Market,70100,239108,-0.005673758865248235,6,"[8.7, 14.2, 12.3, 10.8, 17.6, 6.5]",6.53,True,0.68,60,50,75000,6.99,VCP Detected,classic
420770,기가비스,Market,78700,67407,0.003826530612244916,5,"[18.8, 14.8, 16.3, 11.8, 9.4]",9.43,True,0.59,60,50,77400,-1.65,VCP Detected,classic
127120,제이에스링크,Market,40200,134137,0.02420382165605095,7,"[20.4, 20.1, 14.3, 10.1, 13.3, 7.7, 7.8]",7.76,True,0.68,60,30,41900,4.23,VCP Detected,classic
253590,네오셈,Market,19100,1377660,0.01866666666666661,8,"[9.3, 10.0, 23.0, 12.2, 13.4, 14.6, 26.7, 7.6]",7.64,True,0.7,60,50,20300,6.28,VCP Detected,classic
052690,한전기술,Market,175500,685396,0.044642857142857206,6,"[22.7, 14.1, 13.3, 4.4, 24.1, 5.5]",5.46,True,0.61,60,80,177700,1.25,VCP Detected,classic
041920,메디아나,Market,19850,197222,0.036553524804177506,6,"[4.9, 4.1, 21.4, 16.4, 33.7, 11.3]",11.34,True,0.32,50,50,21600,8.82,VCP Detected,classic
042700,한미반도체,Market,309500,676631,0.008143322475570036,6,"[16.0, 10.4, 9.6, 10.1, 11.3, 10.0]",10.04,True,0.36,50,50,333500,7.75,VCP Detected,classic
124500,아이티센글로벌,Market,61500,487001,-0.05674846625766872,8,"[22.9, 9.0, 14.4, 6.3, 19.0, 16.2, 15.5, 14.5]",14.46,True,0.65,40,50,71900,16.91,VCP Detected,classic
402490,그린리소스,Market,14900,1250309,-0.03808908973531311,7,"[11.4, 10.1, 12.8, 9.2, 8.8, 7.1, 6.6]",6.59,False,1.83,40,30,10010,-32.82,VCP Detected,classic
048410,현대바이오,Market,14700,2894543,-0.03543307086614178,9,"[5.1, 8.1, 15.2, 14.4, 8.4, 4.2, 15.7, 41.1, 11.9]",11.92,True,0.63,40,50,16690,13.54,VCP Detected,classic
265740,엔에프씨,Market,9000,409121,0.10974106041923548,10,"[12.1, 3.1, 7.4, 29.5, 18.2, 5.3, 5.3, 7.8, 19.2, 13.7]",13.72,True,0.57,40,50,9400,4.44,VCP Detected,classic
047050,포스코인터내셔널,Market,77000,1723879,0.07242339832869082,7,"[5.4, 13.7, 6.1, 13.9, 6.3, 22.0, 9.9]",9.94,False,0.88,40,30,79500,3.25,VCP Detected,classic
031980,피에스케이홀딩스,Market,111400,187552,0.04307116104868913,7,"[17.9, 18.6, 11.8, 7.0, 13.8, 12.7, 12.8]",12.79,True,0.62,40,30,117300,5.3,VCP Detected,classic
240810,원익IPS,Market,125000,427484,0.03391232423490487,6,"[5.8, 20.9, 10.6, 8.8, 19.4, 13.9]",13.93,True,0.51,40,50,137800,10.24,VCP Detected,classic
353200,대덕전자,Market,82800,2448893,0.0711513583441139,9,"[11.3, 9.8, 14.9, 3.5, 12.4, 0.0, 4.5, 22.9, 9.7]",9.75,False,1.67,40,30,66700,-19.44,VCP Detected,classic
425420,티에프이,Market,67500,468798,0.11202635914332792,8,"[17.2, 11.4, 9.4, 28.9, 5.3, 19.0, 22.7, 6.7]",6.72,False,1.46,40,30,59500,-11.85,VCP Detected,classic
323280,태성,Market,69600,795195,0.0028818443804035088,6,"[12.9, 9.8, 32.2, 14.2, 24.6, 10.5]",10.45,True,0.66,40,50,77500,11.35,VCP Detected,classic
331920,셀레믹스,Market,6840,185779,-0.012987012987012991,5,"[12.6, 7.4, 11.0, 17.1, 10.5]",10.51,True,0.77,40,50,5140,-24.85,VCP Detected,classic
340360,다보링크,Market,2215,2278593,0.0278422273781902,7,"[4.7, 12.9, 6.9, 3.8, 10.5, 13.5, 13.5]",13.47,False,2.0,20,30,1737,-21.58,VCP Detected,classic
023160,태광,Market,35700,1881470,0.23529411764705888,8,"[10.3, 6.8, 23.4, 14.8, 9.8, 8.1, 24.9, 11.0]",11.02,False,1.52,20,30,32200,-9.8,VCP Detected,classic
040160,누리플렉스,Market,10270,106876,-0.02190476190476187,6,"[22.1, 0.0, 13.1, 8.3, 12.6, 15.0]",14.98,False,0.8,20,10,9410,-8.37,VCP Detected,classic
019210,와이지-원,Market,12550,798442,-0.020296643247462942,6,"[8.5, 6.6, 11.1, 12.8, 18.3, 13.5]",13.49,False,1.32,20,30,13790,9.88,VCP Detected,classic
078600,대주전자재료,Market,126200,579922,0.05430242272347541,6,"[12.9, 12.0, 23.6, 10.1, 18.6, 10.8]",10.77,False,0.82,20,30,118800,-5.86,VCP Detected,classic
073490,이노와이어리스,Market,42350,238628,0.06140350877192979,9,"[8.7, 13.8, 0.0, 6.4, 6.7, 0.0, 6.8, 17.9, 12.4]",12.4,False,0.95,20,30,45550,7.56,VCP Detected,classic
036930,주성엔지니어링,Market,72800,6155538,0.1934426229508197,5,"[7.2, 17.3, 12.3, 11.6, 12.9]",12.86,False,1.15,20,10,70000,-3.85,VCP Detected,classic
322000,HD현대에너지솔루션,Market,131000,2405506,-0.038884812912692635,6,"[31.7, 13.6, 10.2, 0.5, 12.8, 13.2]",13.17,False,1.69,20,10,89600,-31.6,VCP Detected,classic
327260,RF머트리얼즈,Market,73900,813779,0.2214876033057851,6,"[5.9, 15.2, 22.1, 17.4, 13.1, 11.5]",11.55,False,1.64,20,30,25550,-65.43,VCP Detected,classic
092220,KEC,Market,1407,22108706,0.06188679245283013,9,"[0.0, 21.2, 12.7, 4.3, 5.9, 2.4, 8.1, 15.2, 12.9]",12.89,False,1.15,20,30,1521,8.1,VCP Detected,classic
036170,에이치엠넥스,Market,4920,1281910,-0.011055276381909507,7,"[6.5, 5.1, 9.1, 4.7, 21.1, 9.9, 10.2]",10.22,False,1.14,20,10,5480,11.38,VCP Detected,classic
